id,label
3354,1.0
3355,0.9962081909179688
3356,0.9999908208847046
3357,0.9999995231628418
3358,0.9999997615814209
3359,0.9999992847442627
3360,1.5603232839112025e-07
3361,1.0
3362,0.9999995231628418
3363,0.9999674558639526
3364,1.0
3365,0.9710381031036377
3366,0.9999998807907104
3367,1.0
3368,9.191713501444099e-10
3369,1.0003927854995709e-06
3370,2.36053188018559e-06
3371,1.0356947655054682e-07
3372,1.0
3373,0.3866921365261078
3374,1.0
3375,0.9999997615814209
3376,3.5447328627924435e-07
3377,1.4724675471977644e-12
3378,0.9999997615814209
3379,0.00032411370193585753
3380,0.9968446493148804
3381,0.002801276044920087
3382,0.0002133925590896979
3383,0.9997802376747131
3384,0.9971231818199158
3385,1.0
3386,1.4413047644268318e-08
3387,8.668069517367427e-13
3388,4.401495168337988e-09
3389,1.45678413776551e-09
3390,3.036607076900566e-11
3391,1.0
3392,7.397581353908722e-13
3393,1.1549438028168879e-07
3394,5.563363991711867e-09
3395,1.0
3396,0.9855498671531677
3397,5.928182389425274e-09
3398,3.2713643349779886e-08
3399,0.9999992847442627
3400,0.9998288154602051
3401,1.0
3402,4.2571123515244835e-08
3403,3.28783933412069e-09
3404,1.929592249871881e-11
3405,0.0011247445363551378
3406,2.3508448521170067e-06
3407,0.9999986886978149
3408,0.9999877214431763
3409,1.0
3410,1.0
3411,0.0001815326395444572
3412,0.9985013008117676
3413,0.9999983310699463
3414,0.9999992847442627
3415,0.00010112638119608164
3416,0.9999743700027466
3417,0.9999929666519165
3418,9.292548952544166e-09
3419,1.0
3420,1.0
3421,0.9998154044151306
3422,0.9996787309646606
3423,3.294194141100805e-15
3424,0.9988466501235962
3425,0.9999998807907104
3426,0.999974250793457
3427,0.9999961853027344
3428,0.0004308151255827397
3429,4.225618610576021e-08
3430,0.9999986886978149
3431,0.0024997962173074484
3432,0.9999886751174927
3433,1.0
3434,1.0
3435,0.9999994039535522
3436,0.9978333115577698
3437,0.9999921321868896
3438,2.5313856566455684e-10
3439,9.473875905996465e-09
3440,0.2208958864212036
3441,0.9999998807907104
3442,0.9755052924156189
3443,2.3787099507899256e-06
3444,8.124483308336039e-09
3445,0.999998927116394
3446,0.9998377561569214
3447,1.6054014849942178e-05
3448,3.507848234107769e-08
3449,4.8183415590763445e-11
3450,0.0007792093674652278
3451,3.217245136966085e-08
3452,0.9998621940612793
3453,1.554827235850098e-07
3454,0.9999986886978149
3455,0.9999703168869019
3456,3.649373070402362e-08
3457,6.419295650594847e-11
3458,4.123958674551176e-10
3459,1.0
3460,0.004579349420964718
3461,7.238973864787113e-10
3462,2.2107469188625828e-09
3463,4.3791246753244195e-06
3464,1.0
3465,0.0009392036008648574
3466,0.3399035930633545
3467,0.9173805713653564
3468,0.9999998807907104
3469,0.9996380805969238
3470,0.999985933303833
3471,0.9999995231628418
3472,1.939977892106981e-06
3473,9.982868698354963e-12
3474,1.3375542340376967e-10
3475,1.0613845802254218e-07
3476,5.70642550883349e-05
3477,1.1859808246583725e-08
3478,1.0
3479,0.9985783100128174
3480,0.014542371034622192
3481,0.7778438329696655
3482,0.9999997615814209
3483,6.09001631346473e-07
3484,0.9999632835388184
3485,1.0
3486,0.9989509582519531
3487,0.659440815448761
3488,0.9996649026870728
3489,4.026886472274782e-06
3490,1.0
3491,1.0
3492,3.905392804881558e-05
3493,7.0906436104578585e-12
3494,0.965112030506134
3495,0.9895877838134766
3496,1.1039453085004425e-07
3497,1.0
3498,2.43044917525026e-09
3499,2.3130041881813668e-06
3500,0.9999873638153076
3501,3.9433811771516503e-10
3502,1.896466456097201e-10
3503,0.00025515988818369806
3504,1.0
3505,1.0
3506,0.999961256980896
3507,0.9999996423721313
3508,0.9950752854347229
3509,0.9999995231628418
3510,4.538805854596706e-13
3511,1.0
3512,0.999992847442627
3513,2.4976902768258924e-09
3514,9.48435885383958e-10
3515,1.0
3516,4.085105729245697e-07
3517,0.001087392563931644
3518,4.2839709557540573e-10
3519,0.9999969005584717
3520,0.9937053322792053
3521,0.9999998807907104
3522,1.0
3523,0.9997692704200745
3524,0.21494001150131226
3525,0.003274672431871295
3526,0.9999998807907104
3527,0.9999997615814209
3528,0.9978366494178772
3529,0.8075785040855408
3530,0.9998593330383301
3531,0.004618487786501646
3532,0.9936152696609497
3533,5.721125309610109e-11
3534,0.00021879082487430423
3535,1.0
3536,1.0
3537,0.00012134861026424915
3538,0.9999617338180542
3539,1.0
3540,1.5235432915261526e-09
3541,4.80607464936611e-09
3542,0.9999973773956299
3543,6.934068369446322e-05
3544,0.9925089478492737
3545,1.286333457528599e-07
3546,0.999961256980896
3547,5.745996456418823e-10
3548,1.626154627620835e-10
3549,0.0024685028474777937
3550,0.8173388838768005
3551,1.0523316973376495e-07
3552,1.0
3553,1.7971586203202605e-05
3554,0.9999481439590454
3555,5.402136030174809e-11
3556,2.084500324087135e-12
3557,1.0
3558,0.999970555305481
3559,1.3252705684863031e-05
3560,2.162493046853342e-06
3561,0.00018866121536120772
3562,1.0
3563,1.0
3564,0.06241852045059204
3565,2.4575719931307916e-11
3566,2.5600468234188156e-06
3567,1.0
3568,1.0
3569,1.0
3570,1.0
3571,0.9999980926513672
3572,0.9999761581420898
3573,4.92605977342464e-07
3574,0.999988317489624
3575,3.0427623642026447e-05
3576,8.436246190512975e-08
3577,4.869319127465133e-06
3578,7.2043770948937436e-09
3579,0.30708208680152893
3580,0.9999994039535522
3581,0.002935082884505391
3582,0.9999978542327881
3583,1.9751101795750792e-11
3584,8.306112464495641e-10
3585,0.9999992847442627
3586,1.656437416386325e-05
3587,1.0
3588,0.9989216327667236
3589,1.2537538784940239e-09
3590,0.0002307415852556005
3591,5.35444371507765e-07
3592,0.9994433522224426
3593,1.0
3594,4.631734995541592e-09
3595,0.9926041960716248
3596,0.9985336065292358
3597,2.2223296813894677e-10
3598,0.5537580251693726
3599,0.00258867209777236
3600,0.9998952150344849
3601,0.9999980926513672
3602,1.8813096913650185e-10
3603,1.033107764669694e-06
3604,4.759904914664048e-09
3605,2.971297874410084e-07
3606,1.0
3607,1.559464085643114e-10
3608,0.9983536005020142
3609,6.05716792279054e-08
3610,1.0
3611,8.906560385046891e-12
3612,2.5589429242245387e-07
3613,0.9999876022338867
3614,0.028838451951742172
3615,0.9995526671409607
3616,0.0011956111993640661
3617,0.00018028651538770646
3618,2.7408994355937466e-05
3619,0.0016763628227636218
3620,2.2066878955229186e-05
3621,0.9999860525131226
3622,1.766350408161088e-07
3623,0.9984936714172363
3624,8.16040923723449e-08
3625,0.9250078201293945
3626,1.0
3627,0.9999990463256836
3628,5.878462213532165e-12
3629,2.3804018312034714e-08
3630,0.9995530247688293
3631,0.9530697464942932
3632,0.7627345323562622
3633,0.9999994039535522
3634,1.0
3635,8.235597204198086e-10
3636,7.33482409032149e-07
3637,0.9999994039535522
3638,2.983418234681068e-10
3639,0.0001619313406990841
3640,0.3266626000404358
3641,1.0
3642,0.9989184141159058
3643,0.9977877140045166
3644,9.386484123297123e-08
3645,0.9835985898971558
3646,0.9999996423721313
3647,1.382861910315114e-06
3648,0.9999878406524658
3649,5.6977339513153424e-11
3650,0.9985982775688171
3651,0.0026203070301562548
3652,0.00044814959983341396
3653,0.9999991655349731
3654,7.551348630840948e-07
3655,1.0
3656,6.845107236586045e-08
3657,2.6693158794444116e-09
3658,0.9999957084655762
3659,1.0
3660,0.002133013680577278
3661,0.9999997615814209
3662,0.0013889161637052894
3663,0.00033440321567468345
3664,0.9999998807907104
3665,6.759579491699697e-07
3666,8.083575475659188e-11
3667,7.863652840001123e-09
3668,0.007557036355137825
3669,0.9999948740005493
3670,1.1206838124167007e-08
3671,0.11825451254844666
3672,7.469793672498781e-09
3673,1.049247231321715e-07
3674,0.999755322933197
3675,0.9999998807907104
3676,1.0
3677,0.999996542930603
3678,2.3670017981203273e-06
3679,0.00014358069165609777
3680,1.0
3681,6.292119110185013e-07
3682,1.0
3683,9.238034816283491e-12
3684,0.9544952511787415
3685,0.00240900251083076
3686,4.913157525265888e-08
3687,2.241107921463481e-08
3688,0.9999804496765137
3689,0.0009055228438228369
3690,0.9999217987060547
3691,0.00012077027349732816
3692,1.0638130730055567e-14
3693,0.9999997615814209
3694,8.652562974020839e-05
3695,0.0014692393597215414
3696,1.2190723430727246e-10
3697,1.0
3698,5.75003100689031e-10
3699,0.0006169066182337701
3700,5.293419591545501e-10
3701,0.9999994039535522
3702,1.0647779324912676e-09
3703,0.028546452522277832
3704,0.00017451371240895241
3705,9.713810430935638e-14
3706,0.9999765157699585
3707,0.9995908141136169
3708,0.9999998807907104
3709,0.9661146998405457
3710,0.999994158744812
3711,3.4256223102602235e-07
3712,2.235903764358227e-07
3713,0.9999998807907104
3714,0.8626302480697632
3715,0.9999996423721313
3716,0.9999973773956299
3717,0.9999933242797852
3718,0.9994816184043884
3719,1.0
3720,2.8093964932196513e-09
3721,2.1779460723792e-07
3722,0.9999997615814209
3723,0.003842300968244672
3724,0.0001939999492606148
3725,5.918906698099136e-09
3726,2.2893481815139394e-13
3727,7.1191803563408484e-09
3728,6.530229135215393e-11
3729,1.4062604414277757e-09
3730,0.3964528739452362
3731,5.304119990445777e-11
3732,0.9983933568000793
3733,4.945798545014091e-13
3734,0.9733535647392273
3735,0.9974457025527954
3736,0.9996607303619385
3737,9.223524557455676e-07
3738,1.2551009120898016e-09
3739,0.9999903440475464
3740,2.401761012293946e-10
3741,1.0
3742,1.0
3743,2.165181145485917e-09
3744,1.0
3745,4.9826244463702096e-08
3746,8.187597586584161e-07
3747,8.395794992566152e-08
3748,1.658633118495345e-05
3749,0.9999992847442627
3750,0.9832586050033569
3751,0.9999998807907104
3752,1.0
3753,1.7510208838444896e-09
3754,0.9999939203262329
3755,0.9879359006881714
3756,0.640143096446991
3757,0.9970307350158691
3758,0.9999998807907104
3759,6.550675973882036e-11
3760,0.004034646321088076
3761,1.0
3762,1.9956048618041677e-06
3763,4.069023270858452e-05
3764,0.09323972463607788
3765,0.9999995231628418
3766,3.324727731524035e-05
3767,1.883763761298396e-12
3768,0.6576434969902039
3769,4.4965350554093675e-08
3770,0.999991774559021
3771,0.9993152618408203
3772,0.9979729056358337
3773,0.003879949450492859
3774,0.9999998807907104
3775,0.9999251365661621
3776,3.6609361586670275e-07
3777,3.373342138957014e-08
3778,1.0
3779,5.662720523069188e-14
3780,0.999672532081604
3781,0.04586376994848251
3782,0.7901932001113892
3783,0.999991774559021
3784,1.0
3785,0.9999986886978149
3786,6.750560999080335e-08
3787,0.9999972581863403
3788,0.9997619986534119
3789,0.9999817609786987
3790,4.370379883766873e-06
3791,8.301241649633084e-08
3792,0.9999992847442627
3793,0.9999653100967407
3794,0.9999963045120239
3795,0.9999374151229858
3796,2.926306752470964e-09
3797,0.9991046786308289
3798,4.195337623968953e-06
3799,0.9999997615814209
3800,0.9975051283836365
3801,1.0
3802,0.9999986886978149
3803,1.0
3804,1.8746046634987579e-06
3805,0.9989650249481201
3806,0.9998947381973267
3807,1.0
3808,1.0
3809,0.9997988343238831
3810,1.0
3811,0.9999955892562866
3812,0.9999991655349731
3813,0.9999538660049438
3814,0.9999750852584839
3815,3.8887068565252036e-10
3816,1.0
3817,0.9999182224273682
3818,0.9999303817749023
3819,0.9999829530715942
3820,1.0
3821,8.880537052391446e-07
3822,1.54778803107547e-07
3823,0.7675876021385193
3824,0.09062480926513672
3825,5.5937022125363e-08
3826,0.9999817609786987
3827,0.9992039799690247
3828,1.0
3829,1.0
3830,5.69062619248939e-09
3831,1.8858528960663534e-08
3832,0.004894508048892021
3833,0.9999994039535522
3834,6.476799899246544e-05
3835,7.722610106952743e-09
3836,0.998898983001709
3837,0.7505281567573547
3838,0.4319545328617096
3839,3.4547825634945184e-05
3840,2.128350828911607e-09
3841,2.960464939860685e-07
3842,5.969725407339865e-07
3843,4.54756090562114e-08
3844,0.9991394281387329
3845,0.10554912686347961
3846,0.9911279678344727
3847,4.47097292521903e-08
3848,0.07357116788625717
3849,0.9999998807907104
3850,1.0890007473562946e-07
3851,0.5089017748832703
3852,0.0004000840417575091
3853,0.0006148486281745136
3854,1.7448255340557495e-10
3855,1.0
3856,4.753360181050485e-14
3857,3.0738604550606397e-07
3858,0.9997954964637756
3859,4.0225536790394756e-10
3860,0.9998410940170288
3861,2.265105223386854e-07
3862,0.9999735355377197
3863,9.555286339946178e-09
3864,0.00638663861900568
3865,3.2294490637241324e-08
3866,9.24081449381331e-13
3867,0.998706579208374
3868,2.392040732956957e-05
3869,1.5154508203885086e-10
3870,1.6562478776904754e-05
3871,0.11724947392940521
3872,1.3341284457388247e-12
3873,4.399828867462929e-06
3874,1.0
3875,1.0
3876,5.00878422826645e-06
3877,0.9999998807907104
3878,7.788527227603481e-07
3879,0.0008641358581371605
3880,2.1735202437866974e-07
3881,8.791533764451742e-05
3882,0.9999910593032837
3883,1.0798261200761772e-06
3884,1.0
3885,3.954402583161709e-09
3886,6.623228546231985e-05
3887,1.5006354177945352e-13
3888,2.3675292482039367e-07
3889,7.034805662442523e-07
3890,1.2298937690502498e-06
3891,1.0
3892,3.900879264051582e-08
3893,0.9998296499252319
3894,1.0
3895,1.1672464772516378e-08
3896,0.9944062232971191
3897,0.9999961853027344
3898,7.95581212020835e-10
3899,1.0
3900,1.1305354430390935e-09
3901,1.3618365983514291e-11
3902,5.2619373747120335e-08
3903,6.295312005022424e-08
3904,0.9999932050704956
3905,0.9999197721481323
3906,0.7260029315948486
3907,0.9993308782577515
3908,0.9999905824661255
3909,0.9996117949485779
3910,0.9999849796295166
3911,2.828305811775067e-09
3912,2.8983220268230525e-09
3913,0.9871999025344849
3914,1.0
3915,0.9994926452636719
3916,0.0034312764182686806
3917,0.9999997615814209
3918,0.9999985694885254
3919,1.0
3920,8.380303829352842e-13
3921,1.0
3922,0.8465288281440735
3923,0.9922223687171936
3924,0.9999815225601196
3925,0.9999992847442627
3926,0.9999997615814209
3927,0.9992702603340149
3928,0.9999997615814209
3929,1.0
3930,0.002679028082638979
3931,0.9973994493484497
3932,6.139651981262872e-11
3933,0.9999624490737915
3934,0.011206072755157948
3935,4.2145228462686646e-07
3936,1.349946765700008e-13
3937,0.9999630451202393
3938,0.5874553918838501
3939,0.9999654293060303
3940,1.0
3941,0.9999984502792358
3942,1.0
3943,1.0
3944,1.4035740036888456e-07
3945,0.9999724626541138
3946,0.999966025352478
3947,0.9989798665046692
3948,1.0
3949,0.9999980926513672
3950,0.9999114274978638
3951,1.893128853680537e-08
3952,0.9999737739562988
3953,2.0828581082099618e-09
3954,1.0
3955,0.9999967813491821
3956,0.9999994039535522
3957,6.84260612615617e-07
3958,1.199140370333751e-10
3959,3.4175808884262526e-12
3960,0.999998927116394
3961,0.9998764991760254
3962,0.9999997615814209
3963,2.71420774744513e-09
3964,2.7906851755687967e-05
3965,0.9999654293060303
3966,0.9999984502792358
3967,0.9999667406082153
3968,0.9999959468841553
3969,0.9960668683052063
3970,0.9694204926490784
3971,0.0017304421635344625
3972,0.9999984502792358
3973,0.9999994039535522
3974,0.991157591342926
3975,0.4807582199573517
3976,6.656492848242102e-13
3977,1.7527961304608652e-08
3978,4.432712376001291e-05
3979,1.0
3980,0.8661057353019714
3981,0.9999998807907104
3982,7.37798133698675e-09
3983,5.284195481181087e-07
3984,0.9999994039535522
3985,0.9999997615814209
3986,0.9931786060333252
3987,0.7655448317527771
3988,0.999995231628418
3989,0.999984622001648
3990,0.9999979734420776
3991,0.00034111287095583975
3992,3.4207606192104834e-10
3993,6.919059956089768e-07
3994,4.971617006965801e-10
3995,3.4475848224246874e-05
3996,0.9999995231628418
3997,0.9999462366104126
3998,0.9981865286827087
3999,0.9999977350234985
4000,1.9064883005626143e-09
4001,0.999778687953949
4002,0.007035034243017435
4003,3.254220504178562e-11
4004,6.877986015751958e-05
4005,1.7879667211673222e-05
4006,0.9996587038040161
4007,0.06521926075220108
4008,1.2275498395553086e-09
4009,0.9999841451644897
4010,3.3215879824410877e-08
4011,8.446246283710934e-06
4012,8.693142262927722e-06
4013,0.010674006305634975
4014,1.8624940478773055e-10
4015,1.7104136773582468e-08
4016,0.06898853182792664
4017,0.000462064374005422
4018,4.874483483519043e-09
4019,0.00021107074280735105
4020,0.046965014189481735
4021,0.9998177886009216
4022,1.5912494354808479e-15
4023,1.0
4024,1.0
4025,1.0
4026,0.999953031539917
4027,1.0
4028,0.01840943843126297
4029,3.550464680301957e-05
4030,5.676276160215821e-08
4031,0.9997519850730896
4032,0.9999890327453613
4033,0.9999992847442627
4034,1.3425101308417453e-10
4035,6.570424759821947e-10
4036,0.999964714050293
4037,1.973099288121727e-11
4038,2.754702848051238e-07
4039,2.0830173525610007e-05
4040,0.9999997615814209
4041,0.523145854473114
4042,0.9999996423721313
4043,0.9999996423721313
4044,0.9999598264694214
4045,1.3440329666991602e-06
4046,5.877180794984505e-13
4047,2.0971826586446696e-07
4048,3.664107907752623e-06
4049,0.9999998807907104
4050,0.9999945163726807
4051,1.9102529336123553e-08
4052,0.00010637053492246196
4053,0.9999827146530151
4054,0.9999945163726807
4055,0.999996542930603
4056,0.16424117982387543
4057,0.9990952014923096
4058,4.1403538375561766e-09
4059,0.0058222743682563305
4060,3.421257943614364e-09
4061,9.909055347090412e-12
4062,1.0
4063,0.9996762275695801
4064,1.1709322507158504e-06
4065,2.169193612644449e-05
4066,0.9828747510910034
4067,0.9999923706054688
4068,8.49450287887521e-08
4069,0.9999908208847046
4070,9.484633130968367e-13
4071,0.9913221597671509
4072,1.0
4073,1.0
4074,8.677511487142908e-10
4075,0.0002941430429928005
4076,0.002314978512004018
4077,0.9990725517272949
4078,0.06994782388210297
4079,3.7269301533804366e-10
4080,0.999811589717865
4081,2.2207583242561668e-05
4082,0.973287045955658
4083,0.9999998807907104
4084,1.4517747786157997e-06
4085,0.027740245684981346
4086,0.9999645948410034
4087,4.481613723328337e-05
4088,0.5023472309112549
4089,0.9999117851257324
4090,0.9999978542327881
4091,1.0
4092,1.0
4093,2.540732513267585e-09
4094,1.2544051131158085e-08
4095,0.9999960660934448
4096,0.00019764791068155318
4097,4.456074265135612e-08
4098,1.5691977717224859e-09
4099,0.9999998807907104
4100,7.711192040460446e-08
4101,8.239579157853782e-12
4102,1.0
4103,0.999996542930603
4104,0.9999997615814209
4105,2.1824636282224974e-12
4106,4.958779300068272e-06
4107,0.9999990463256836
4108,0.9992330074310303
4109,0.0009803635766729712
4110,0.9999996423721313
4111,5.501367468241369e-07
4112,5.252398960209348e-09
4113,0.9998996257781982
4114,6.598074378416641e-06
4115,9.567319466441404e-06
4116,1.0
4117,2.9588335254127074e-11
4118,0.12586310505867004
4119,3.3961944367888464e-09
4120,1.0078153866999173e-09
4121,0.9999901056289673
4122,0.999976634979248
4123,2.8604739554793923e-07
4124,2.1534935293332502e-12
4125,0.9999986886978149
4126,0.9999992847442627
4127,0.00013634045899379998
4128,2.487150538854621e-07
4129,0.7952499389648438
4130,0.9999750852584839
4131,0.999569833278656
4132,0.9999622106552124
4133,1.051325435670776e-13
4134,3.8903338328566406e-09
4135,0.9975785613059998
4136,0.9999998807907104
4137,6.474849101323343e-08
4138,1.0
4139,1.7772271121430094e-07
4140,3.966721578763099e-06
4141,0.9715025424957275
4142,0.9999998807907104
4143,0.9999998807907104
4144,0.9999983310699463
4145,0.9999997615814209
4146,7.337906026805285e-06
4147,7.835192809579894e-05
4148,0.01837015338242054
4149,1.4888922317268793e-09
4150,2.311989646841539e-06
4151,6.283852019457747e-13
4152,0.9958808422088623
4153,1.7506334160088954e-09
4154,1.2215535207360517e-05
4155,1.0
4156,6.96097340551205e-05
4157,1.9436522507021436e-06
4158,6.97857394698076e-05
4159,1.0764331093149337e-10
4160,1.9415979579662235e-07
4161,1.0
4162,7.039342619918898e-08
4163,1.57098710928949e-07
4164,0.9997957348823547
4165,1.0
4166,0.9999997615814209
4167,4.886941695758651e-08
4168,0.6487762331962585
4169,1.7239395466717156e-09
4170,0.9997509121894836
4171,1.0
4172,0.0005588873173110187
4173,1.0
4174,0.9995654225349426
4175,1.0
4176,0.9998372793197632
4177,0.9998927116394043
4178,0.9889896512031555
4179,0.18284378945827484
4180,1.0
4181,2.5312628437745843e-08
4182,5.309676656684026e-11
4183,3.874325926744859e-08
4184,1.5503896975133102e-06
4185,3.04732350464576e-11
4186,0.9998290538787842
4187,8.431822948185008e-12
4188,1.2079843791923395e-08
4189,9.4062559865128e-15
4190,0.9578566551208496
4191,0.9999507665634155
4192,1.0
4193,0.025400996208190918
4194,1.0
4195,0.9999935626983643
4196,1.0
4197,6.911370178386278e-07
4198,0.6152529120445251
4199,0.9999994039535522
4200,0.1184263825416565
4201,7.51878559412944e-11
4202,1.0083422985474044e-09
4203,0.999103844165802
4204,6.576223506721268e-12
4205,1.7789936919143656e-06
4206,0.999695897102356
4207,8.162441372405738e-05
4208,0.957038938999176
4209,0.0013530768919736147
4210,1.0
4211,0.0019264230504631996
4212,8.594729479227681e-07
4213,0.00010616805957397446
4214,4.6702375300355925e-08
4215,0.999984622001648
4216,0.9998867511749268
4217,1.6533942215346542e-08
4218,0.9999996423721313
4219,0.9999997615814209
4220,0.0002588584611658007
4221,7.95670751507771e-10
4222,0.13193711638450623
4223,0.999739944934845
4224,0.9997720122337341
4225,1.724932917568367e-05
4226,0.0012860187562182546
4227,3.814012927705335e-08
4228,4.368999736645285e-13
4229,0.9999997615814209
4230,1.0
4231,0.9999969005584717
4232,2.250837241035697e-07
4233,0.989940345287323
4234,0.3109968602657318
4235,0.9787861108779907
4236,2.5708596140816553e-08
4237,0.9996349811553955
4238,0.9979550838470459
4239,0.007097254507243633
4240,0.9999701976776123
4241,1.0953853006867575e-06
4242,1.0
4243,1.0
4244,0.00018738818471319973
4245,0.9999061822891235
4246,0.9998471736907959
4247,1.0
4248,0.9650962352752686
4249,1.83390636010472e-09
4250,8.16250345092584e-10
4251,0.9999849796295166
4252,0.999011754989624
4253,1.1718444170583098e-07
4254,2.0560018754167686e-07
4255,1.0
4256,1.5574585177091649e-06
4257,0.9999998807907104
4258,0.9999743700027466
4259,0.9998878240585327
4260,1.0
4261,0.9971708655357361
4262,0.9764837622642517
4263,1.2283208304653126e-12
4264,0.9999969005584717
4265,0.9999469518661499
4266,0.0063647134229540825
4267,0.9999994039535522
4268,0.9999927282333374
4269,1.3791720654410256e-08
4270,0.00021826849842909724
4271,1.784422920536599e-07
4272,0.9999984502792358
4273,4.565484414342791e-05
4274,1.0
4275,0.07316262274980545
4276,0.6056830286979675
4277,4.858849820266187e-07
4278,1.8745924990071217e-07
4279,4.7773535127859645e-11
4280,1.4399935025721788e-05
4281,1.9508169657456165e-07
4282,0.9999959468841553
4283,2.5645269328272713e-12
4284,0.001617199624888599
4285,0.0002714554429985583
4286,6.956409379199613e-06
4287,0.9999949932098389
4288,1.6315442052938778e-11
4289,0.9999959468841553
4290,0.9998455047607422
4291,2.427036918106751e-07
4292,5.825278748261553e-08
4293,3.9545031427223876e-07
4294,0.9999841451644897
4295,0.9991738200187683
4296,2.8311594735264123e-10
4297,0.9999973773956299
4298,4.060824565499388e-08
4299,1.0
4300,0.99997878074646
4301,0.00030383828561753035
4302,0.999351441860199
4303,0.9999692440032959
4304,1.0
4305,0.002009262563660741
4306,0.002887935610488057
4307,0.9999946355819702
4308,7.727217962383293e-06
4309,0.9999995231628418
4310,1.4729558870385517e-06
4311,0.008573856204748154
4312,1.1677601833071094e-05
4313,2.054497905135122e-08
4314,0.9999998807907104
4315,0.9999921321868896
4316,0.955715000629425
4317,1.0
4318,3.7217225015793304e-14
4319,0.9999792575836182
4320,0.003377222456037998
4321,0.9941380023956299
4322,0.9999295473098755
4323,9.814808436203748e-06
4324,4.293628137475025e-07
4325,0.9999381303787231
4326,6.204959936439991e-05
4327,1.0
4328,1.0
4329,0.0015451853396371007
4330,1.0
4331,1.0906616410011338e-07
4332,3.696194017521748e-09
4333,0.9998297691345215
4334,0.9999985694885254
4335,1.0
4336,0.9999998807907104
4337,8.081160185469116e-10
4338,0.9964809417724609
4339,1.153637740891611e-10
4340,0.9999972581863403
4341,0.9901533722877502
4342,0.9973341226577759
4343,0.9999986886978149
4344,0.9999998807907104
4345,1.8526006897445768e-05
4346,8.0333883545336e-08
4347,0.9999997615814209
4348,0.29219087958335876
4349,0.999751627445221
4350,0.9999997615814209
4351,0.999945878982544
4352,0.9999996423721313
4353,0.9592733979225159
4354,0.9852864742279053
4355,4.5992156749719015e-09
4356,0.7393869757652283
4357,0.9998699426651001
4358,0.9964564442634583
4359,0.00023745546059217304
4360,0.9461714029312134
4361,1.468489219114133e-10
4362,1.0
4363,0.012356417253613472
4364,2.8054952458389515e-11
4365,1.8145165274832675e-12
4366,0.008095357567071915
4367,0.9999681711196899
4368,7.712977776463958e-07
4369,1.0
4370,1.0
4371,2.6346957948675254e-10
4372,4.952350529663363e-09
4373,7.45420838939026e-05
4374,4.8815760322895585e-08
4375,0.9999126195907593
4376,1.4194782773247622e-13
4377,0.004209015518426895
4378,0.999997615814209
4379,7.22577794931567e-07
4380,0.001195477438159287
4381,0.9881442785263062
4382,2.7259477519692155e-06
4383,0.9999978542327881
4384,7.088573511282448e-06
4385,0.9999996423721313
4386,0.005206880625337362
4387,2.3178414743085796e-09
4388,0.9999961853027344
4389,2.993624320879462e-06
4390,0.9999979734420776
4391,1.0
4392,1.3605371274039157e-09
4393,0.9999173879623413
4394,9.600606426829472e-05
4395,1.1574799827940296e-05
4396,0.9999990463256836
4397,1.0
4398,5.431669251265703e-06
4399,0.073745958507061
4400,1.0
4401,0.993584930896759
4402,9.610151209926698e-06
4403,2.863445036638268e-10
4404,0.9932413101196289
4405,0.9999998807907104
4406,0.9994156360626221
4407,0.9999994039535522
4408,0.9999998807907104
4409,0.9999985694885254
4410,1.0
4411,0.9999998807907104
4412,7.048666771786172e-12
4413,1.0
4414,1.1368315316895306e-10
4415,0.9999082088470459
4416,0.9999322891235352
4417,1.0
4418,1.659472914639082e-08
4419,0.0016386198112741113
4420,0.9873168468475342
4421,1.0
4422,1.0
4423,1.242764255948714e-06
4424,1.0
4425,5.204580766360323e-09
4426,0.996428906917572
4427,0.9999063014984131
4428,9.475124329583196e-07
4429,0.9999927282333374
4430,1.0
4431,4.795251751232854e-09
4432,0.995552122592926
4433,8.327896466653328e-06
4434,0.9998520612716675
4435,8.014036101400279e-10
4436,0.9999972581863403
4437,0.9935217499732971
4438,0.9571245312690735
4439,1.0
4440,2.0835881631153796e-10
4441,5.6266952014993876e-05
4442,0.02230754680931568
4443,0.9997236132621765
4444,1.7426637910489262e-10
4445,7.634349402652063e-11
4446,7.257331731125305e-07
4447,1.0
4448,2.3771797714289278e-05
4449,3.22666586782816e-08
4450,4.286053808755241e-06
4451,0.9999586343765259
4452,0.9999057054519653
4453,0.01523625385016203
4454,9.427965323993703e-07
4455,5.410764174484939e-07
4456,0.9999862909317017
4457,0.9999818801879883
4458,1.8953094240714563e-06
4459,0.015512006357312202
4460,5.114879513712367e-06
4461,7.305168878701807e-07
4462,0.00033806191640906036
4463,3.039983675989788e-05
4464,1.0
4465,0.9932944178581238
4466,0.9999874830245972
4467,0.9999995231628418
4468,0.9999932050704956
4469,0.9982373714447021
4470,1.4387998348297515e-08
4471,0.9999722242355347
4472,0.9998276233673096
4473,0.9999997615814209
4474,7.976603342285671e-07
4475,2.8359206649675173e-10
4476,1.5009382625663648e-10
4477,3.9557224162933835e-09
4478,0.9999692440032959
4479,0.00026936462381854653
4480,0.936785101890564
4481,0.001036435249261558
4482,3.541033493092982e-06
4483,0.9998363256454468
4484,2.0836234620276103e-14
4485,6.123731296353574e-12
4486,0.24562890827655792
4487,4.1710389808713444e-08
4488,7.1003378252498806e-06
4489,3.0679027531732572e-06
4490,0.0148230055347085
4491,0.9999276399612427
4492,0.9999978542327881
